user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,error
5c8d2f74e775150016db3700,20,female,0,2,2,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.147,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,3,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.151,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,4,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.138,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,5,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.113,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,6,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.146,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,7,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.12,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,8,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.158,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,9,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.128,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,10,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.136,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,11,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.14,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,13,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16699999999999998,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,14,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.133,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,16,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.136,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,20,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.14,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,21,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.138,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,22,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.154,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,25,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.133,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,27,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.145,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,28,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.134,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,34,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.129,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,35,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.16,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,36,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.145,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,37,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.133,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,39,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.126,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,41,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.119,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,44,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.128,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,47,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.189,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,48,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.15,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,49,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.175,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,50,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.147,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,51,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.125,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,53,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.112,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,54,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.119,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,57,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.118,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,61,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.156,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,62,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16899999999999998,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,63,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.146,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,64,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.162,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,66,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.147,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,69,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.128,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,71,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.154,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,73,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.138,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,74,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.117,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,75,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.13,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,76,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.17,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,77,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.129,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,78,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.174,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,82,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.16699999999999998,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,83,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.152,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,84,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.267,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,86,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.14800000000000002,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,88,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.17800000000000002,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,89,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.273,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,90,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.194,10,1,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,91,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.168,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,94,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.165,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,95,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.132,10,1,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,96,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.141,10,1,793,1553,1.5530000000000002,3.003,0
5c91c01129b394001a4e473b,23,male,1,1,2,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.552,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,4,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.294,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,6,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.222,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,7,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.502,8,1,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,8,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.16699999999999998,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,9,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.222,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,11,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.25,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,12,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.162,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,13,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.252,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,14,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.728,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,15,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.128,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,20,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.189,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,22,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.152,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,23,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.127,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,24,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.158,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,26,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.119,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,27,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.118,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,28,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.122,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,30,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.133,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,35,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.131,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,39,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.132,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,40,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.343,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,41,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.263,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,43,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.156,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,44,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.4970000000000001,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,48,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.196,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,49,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.591,8,1,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,53,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.187,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,55,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.16399999999999998,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,56,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.141,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,57,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.133,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,60,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.161,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,63,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.15,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,64,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.128,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,65,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.134,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,67,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.139,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,68,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.093,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,69,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.097,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,71,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.198,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,73,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.274,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,74,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.136,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,75,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.118,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,77,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.121,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,81,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.145,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,82,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.13,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,83,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.145,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,84,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.13,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,86,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.102,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,87,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.139,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,89,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.138,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,90,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.107,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,91,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.202,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,93,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.113,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,94,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.124,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,95,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.21,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,97,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.112,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,98,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.105,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,99,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.097,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,100,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.098,8,1,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,3,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.127,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,6,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.07400000000000001,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,7,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.093,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,8,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.107,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,9,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.105,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,11,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.1,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,13,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.194,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,14,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.124,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,17,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.108,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,21,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.122,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,22,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.122,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,23,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.112,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,25,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.187,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,26,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.129,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,30,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.118,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,31,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.115,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,34,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.142,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,35,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.108,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,36,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.153,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,37,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.108,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,38,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.131,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,40,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.207,9,1,146,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,2,42,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.246,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,45,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.131,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,48,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.129,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,50,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.158,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,52,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.218,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,53,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.112,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,54,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.116,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,55,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.134,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,57,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.096,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,60,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.121,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,61,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.119,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,62,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.125,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,64,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.19,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,65,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.107,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,66,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.093,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,67,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.185,9,1,146,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,2,69,Clear_not_profit_side,3,0,0,0,right,left,left,1,2,1,0.142,9,1,146,283,0.28300000000000003,1.733,0
